"ResponseID","ResponseSet","Name","ExternalDataReference","EmailAddress","IPAddress","Status","StartDate","EndDate","Finished","Informed.Consent...This.questionnaire.is.from.Maastricht.University.and.is.a.study...about.condom.use...","What.is.your.age.","You.are.directed.here.because.you....indicated.that.you.are.aged.above.26.years.of.age..As.we....expl...","What.is.your.sex.","Which.country.do.you.come.from.","Have.you.had.any.sexual.experiences.in.the.past.five.years.","You.are.not.able.to...fill.in.this.questionnaire..because.some.questions.are.about...earlier.sex.part...","All.behavior.is.about.condom.use.with.a.new.partner..This.can.be.a...new.girl.boyfriend..or.a.casua...","I.intend.to.always.use.a.condom.with.a.new.partner.","I.am.willing.to.always.use.a.condom.withÂ.a...newÂ.partner.","I.expect.to.always.use.a.condom.with.a.new.partner","When.you.have.sex.with.a.new.partner..how.often.to.you.use...condoms.","My.always.using.a.condom.with.a.new.partner.is....Bad.Good","My.always.using.a.condom.with.a.new.partner.is....Unpleasant.Pleasant","My.always.using.a.condom.with.a.new.partner.is....Harmful.Beneficial","My.always.using.a.condom.with.a.new.partner.is....Boring.Interesting","My.always.using.a.condom.with.a.new.partner.is....Unimportant.Important","My.always.using.a.condom.with.a.new.partner.is....Not.essential.Essential","My.always.using.a.condom.with.a.new.partner.is....Not.significant.Significant","All...behavior.is.about.condom.use.with.a.new.partner..This.can.be.a.new...girl.boyfriend..or.a.casua...","Most.people.who.are.important.to.me.think.that.I.should.always.use...a.condom.with.a.new.partner.","Please.indicate.your.answer.by.sliding.the.bar.for.each...question...My.close.friends.will.always.use.a.condom.with.a.new.partner.","Please.indicate.your.answer.by.sliding.the.bar.for.each...question...Most.people.like.me.will.always.use.a.condom.with.a.new.partner.","Most.people.whose.opinion.I.value.would.approve.of.my.using.a...condom.with.a.new...partner.","For.me.to.always.use.a.condom.or.not.with.a.new.partner.is.under.my...control.","If.I.really.wanted.to..I.could.always.use.a.condom.with.a.new...partner.Â.","I.am.confident.that.I.can.always.use.a.condom.with.a.new.partner.if...I.want.to.","All...behavior.is.about.condom.use.with.a.new.partner..This.can.be.a.new...girl.boyfriend..or.a.casua....1","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Condom.use.is.something.I.rarely.even.think.about.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.am.the.kind.of.person.who.always.uses.condoms.when.having.sex.with.a.new.partner.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Condom.use.is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....Always.using.condoms.when.having.sex.with.a.new.partner.is.an.important.part.of.who.I.am.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.a.condom.user.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..using.condoms.means.more.than.just.the.act.itself.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.always.uses.condoms.when.having.sex.with.a.new.partner.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.is.concerned.about.having.unsafe.sex.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.see.myself.as.someone.who.is.concerned.with.always.using.condoms.when.having.sex.with.a.new.partner.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....I.would.feel.at.a.loss.if.I.were.forced.to.give.up.having.sex.without.condoms.","Read.the.following.questions....carefully........Please.indicate.your.answer.by.sliding.the.bar.for.eac....For.me..sex.without.condoms.means.more.than.just.the.act.itself.","All...behavior.is.about.condom.use.with.a.new.partner..This.can.be.a.new...girl.boyfriend..or.a.casua....2","I.have.used.a.condom.with.a.new.partner.in.the.past.years.","In.the.past.years..how.often.have.you.used.a.condom.with.a.new...partner.Â.","Please.enter.you.worker.ID.here.","End.of.the....studyIf.you.would.like.to.know.more....about.the.specific.research.questions.hypotheses...","Browser.Meta.Info.Browser","Browser.Meta.Info.Version","Browser.Meta.Info.Operating.System","Browser.Meta.Info.Screen.Resolution","Browser.Meta.Info.Flash.Version","Browser.Meta.Info.Java.Support","Browser.Meta.Info.User.Agent","LocationLatitude","LocationLongitude","LocationAccuracy","X"
"14eb259a463c01368cb5128dab64f0a969748ec248373714412675fed400871c","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","bae85c1c55a253f80b34e0c15c99af334c9a7ec19f13e5cc718c4e1289dc581e","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","b355f2c300cb9a9f9ea6754e7e1e4384c8cca847c0a709d4c1e22aba61a233f7","3fdf46d3c96710d0c0d80ddf3d57c0109551f73afd0eab373384e87e4e180028","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,24,NA,1,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"b7241e8d48e8bffe07443460050c3073ccc664372c709281ee1599bc2da7aa14","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","b8cdf72ccf044fb7a030dd352d687f77da49a919bcb0bfd431d098687af6b171","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","9b2bf0ff228e4d04ba3cb2edd72d128b0dfd7fd93ab3dae96b9651397c21ef4f","775f2461f740970cee90d099e0534266f025215cd0d15c96b2cd9062490a8f88","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"acc7ecbd4f17c01daefc0802af21ba5257a001ba275dc011a5daefdce9ad21c5","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","854e0e615d6a7d2f79eaa0568b77783c6f8fff3ece32aa1175ec6c4aed50af9d","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","05b3d023e11a8db8e94d5c8cf4c54f1674708a2ad459323ce6198a39f9cf21f4","6c431e8f5e3c01c30b56ee5199eb8db149b0d0e1821eb680bfc704fe9418c580","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"40713b3356524008c8d859419868d074d600fa91e312aa18630dcc30f9cded4d","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f89edb30b95559cc9a8c05bd855ce627be39e3871bd5061545022b72296985eb","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","df6549369bfb13f12b34e74e3b8463b9f7d527d78424dbe16290c9e454c557a5","8c8f273828569e40b8863efa29a64f4cff395aec54552d989c778108db940599","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,26,NA,1,2,9,NA,1,24,27,19,15,7,7,7,7,7,7,7,1,46,5,5,21,27,13,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"1a15d8e080e7be2d68376bc10b24ccb5dc6a8aef90b403ba13cee6bfca783e0d","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","bae1490d8696c797f8f1527cf03922a1c4379ae098266470df8fba6e43dd5a8f","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","795718ca09083c88e507c5612aa8cce5f320535a2eafb24d5a99cf4dc0c7ce9c","551c28283464a0d0164153a5272e79f20a22c20f9ca27ce399671ea65349e6f0","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,20,NA,1,1,9,NA,1,26,28,20,16,7,5,7,2,7,6,6,1,45,6,6,21,27,13,7,1,4,7,4,4,7,5,6,7,6,5,5,1,6,34,"985de9527d119b9ccd1cd782ded703d5a96b5f6deb5b32378f2923a007f6e0b8","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","4933d006afe8893125bcca05454d8c6771b8fa2b2d496e1573d94a55484ad508","79c1d81e2ba61c1a0f82e3581340b438b55bf2d24b87772d298fbc99de4204bf","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","f59ba1d2e9747e071456df9857074f7aed6a1039ba7f7406dda53ef9894b7f10","e36c4936aab361b23a79a1e380ccab1354d5dec5a7ef07324047ee4e991141b8","b0f147dd48060437c293d5548fe70301c18931c4f9508bda6c1eec102f375136","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"0fc0b2cf4d6c950b0a713bde6e2eb8634e36cd0a03f42ec7cd42ed7e3d84a343","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","16f01491b6825fc8b466ea4c2fab039607465778da5012707d9267e6c4601e14","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","d60929f49c1f79e225cb9e240f934f248b56a6fae2e35a0eeea6d494317f7c24","3507465386679dade5df3fed02708ea751ab0e88e78be053b046ea8c3ecb7b92","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,1,1,9,NA,1,21,44,15,10,6,6,4,6,5,5,5,1,42,2,3,17,23,11,2,1,4,2,1,2,2,2,2,2,1,5,5,1,6,30,"00eaeb9ff9ac07c8ca1f4986621632e77363a0d572405d214553d13da9e4da6e","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","e82a28f186c987d4b885ac04ee44f0c947371c2fc688fc454467eef053a2681e","e27fb5164dc3e1afdfd6ae0d9b6c27e66973d2d2bf148ba9044627b52c5be7f2","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","4f618f6ebaa90fd83e3a598f7a72634c0b2694cb0aeb7ca9418e6f1e6b8a99e7","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","794cb2057752434e053963d64aa2828c09c9c540002395e234d29897fc32f87c","4c34f3217613c102b8a5102b41beb380c065508932261279ed1cdb9855ce342f","a955a73802d843d067bb3d48f1772ac31b8654bbb85612c56bcc1a94e4b9e43a","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"c798bef9292e3b55f6cd94c46140afa68c373f9d9aaa6bda343af5bc3bf10155","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","b772dcbed2b5095545083437a29ffd91830643401129846cf3950bdd0f68b0b1","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","add253c3d933d2c3378e5779167d496b5cae2d533760d1f6d000cba48011939a","04ffd0eb03eda610e7a3e72f887873b0dc0bac352367bd611f6ce8cbfead9dd4","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,26,NA,1,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"449ca9a8b92e4111947bca8a3eb2afba75854cc99c4181d7f153520c494d7e40","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f4cc340bbda01289892008b0e1daff110035c81c3b6d80148eee08f44f2887e0","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","8fef96a0acb33624538b75542d5f40ac3233c4e765a0d6abeb5af1bde874fd15","f43fc69aa92a76269312439261e211952d0f4584c5839a3621fb775dacec39a6","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,26,NA,2,1,9,NA,1,26,28,20,15,7,7,7,4,7,7,7,1,46,7,7,21,28,14,7,1,7,4,4,7,4,7,6,7,6,5,7,1,7,33,"21c13c6914a421c55ee479b0d2f714fe9c5cba03f6f927c9eec80e800970c937","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","d4474fa388d09d275e673574810a4061d94c70807d6052ea5b796a9bcbb281ad","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","750a190f95573d8467fc5bfba71e34917d9c6a873721456af28892df7a86e880","12f84688987428a9b62a792c7a5d7b2badc7d7a9923321a58b7c57d420d93c0c","6de7198cd86e9425cbb1aba2194eb4152acf0b50bff62c51da2780358f93e7d1","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"c3e19b3ae01a7930f61a3fa6cf4eeb6ed80308eef71e59b450ae009a79d1861a","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","586faf450ae4d2f4a0f90e5ac74244882d831776d0110da073b8dbe61ad9d361","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","c6a987eb57f1b45c5f87c84b953aec1606003f70a438f4d00d3ea73b3ed7d4ca","c48397b86b70f9a07a0b965370918d49181cbd0c77793bd311602e2a30ed0497","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9",1,21,NA,2,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","9a4ebd4143ca24c5958a1dbded06e024eb21e8ca5b67f0366d46f28fd0468954","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
"14358e88f7a0cdfea15c7f7af8ce4b8e907a7f5c17591d79ea3a9bde8a3b55ea","217c8bcfa93ad4f5841db8960f237a51c0e19d7fc31e50578ec1b6a69e3e8462","2e1a524bd5cf86f3b356b9010b0d047d2f356672d080accd588e917e95a83792","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","fee75ce7cab7ed50bb8ee356fc63a24662619acb98ebc5a7f32013fd0390dbd0","2da354c51f52f4fb5159632f68c4c34411fd3b9ad8554bde0ca9377d94ad2788","7967f4ee6a35663489495b245183f02ca898c8f07c4fe0e608a84e02ca2932e9","60cab6ec7bbd7332554b4b9ea094553caf20f50fe81cd07b6c3e962213e4b250","0f3bc17be45e4032690e8fd373a0960bfe7157f36c11691357c370c8cc3acc5f","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9",1,23,NA,1,1,9,NA,1,20,43,14,9,1,1,1,1,1,1,1,1,40,1,1,16,23,18,2,1,5,5,1,1,1,1,1,1,1,1,1,1,1,28,"d7a77ab522db27e13f7824169eb7b0bc0d059f4ff9daddf1133b6b48f87082b2","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","bdbf88b66ad3e15f2f7e1c97c4114db52db4a911c0bf7ad27861378f704a36b3","383d6578071349561d841836cdafa7c16bc53efec2009ac3bcf63a908c0707b4","2c415ef89679e9ee8391888ad73bd0fe817932bba2e9d29c9935b017a8c2db5b","28816dc2d3b232b12dd8df16ceaff17f4a273f1be9104492a6e43e3c0a9810d4","e840505b6d91e4c40492aa419cc55dfe460fa00aa3ef571217299e1ad38f9477","ef2c2a6879b8440cb8e239815907301e0139df7fc0d1076ea973ac855b7401c9","3fc4f56fb7d70caae421728031c94ade083f33aa61d08a2502e4b8ac0e55b790","cab2042ac528d0a106c080fa57f69cb90b60bc190e056d15bb31a69ded747379","ec0aa861d8ad2abeec43fe75ee19be3d514d3ec7ccc7e7e0334f710a95048da8","f07b8b08b11d9660222dbb6a7cdc4b6d5e173f708843b8fcf0775408011bf2f8",NA
